gene_id,KO_3D1,KO_3D2,KO_3D3,WT_3D1,WT_3D2,WT_3D3,KO_3D,WT_3D,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,KO_3D1_count,KO_3D2_count,KO_3D3_count,WT_3D1_count,WT_3D2_count,WT_3D3_count,KO_3D1_fpkm,KO_3D2_fpkm,KO_3D3_fpkm,WT_3D1_fpkm,WT_3D2_fpkm,WT_3D3_fpkm
ENSMUSG00000070509,11.76453356,15.38101541,8.350591993,60.81665747,63.113958,28.53496763,11.83204699,50.82186103,-2.097701521,5.33E-05,0.001070259,Rgma,7,73375509,73419899,+,5544,protein_coding,repulsive guidance molecule family member A [Source:MGI Symbol;Acc:MGI:2679262],-,14,16,8,61,57,28,0.124954112,0.162961443,0.090077736,0.646802236,0.666637093,0.300990069
ENSMUSG00000005611,67.22590603,78.82770399,25.05177598,213.3567983,188.2346116,128.4073543,57.03512867,176.6662547,-1.626464185,5.59E-05,0.001114775,Mrvi1,7,110868266,110982461,-,6827,protein_coding,MRV integration site 1 [Source:MGI Symbol;Acc:MGI:1338023],-,80,82,24,214,170,126,0.579836863,0.678222278,0.219448206,1.84267511,1.614569929,1.099912148
ENSMUSG00000050534,15.12582886,8.651821169,6.262943994,53.83769677,35.43239748,41.78334545,10.01353134,43.6844799,-2.107690056,5.85E-05,0.001159971,Htr5b,1,121509842,121528465,-,1935,protein_coding,5-hydroxytryptamine (serotonin) receptor 5B [Source:MGI Symbol;Acc:MGI:96284],-,18,9,6,54,32,41,0.460296077,0.26263321,0.193562391,1.640505495,1.072276653,1.262758335
ENSMUSG00000000202,57.14202013,57.6788078,88.72503992,117.6453374,172.7329377,261.9102386,67.84862262,184.0961712,-1.443238443,5.86E-05,0.001160388,Btbd17,11,114791217,114795945,-,3187,protein_coding,BTB (POZ) domain containing 17 [Source:MGI Symbol;Acc:MGI:1919264],-,68,60,85,118,156,257,1.055777949,1.063058804,1.664897721,2.176530929,3.173805993,4.805830133
ENSMUSG00000116656,109.2420973,112.4736752,175.3624318,223.3267422,298.9608537,476.9416018,132.3594015,333.0763992,-1.33355972,6.00E-05,0.001185231,AC131339.2,16,90341595,90349642,-,1932,processed_transcript,novel transcript,-,130,117,168,224,270,468,3.329522608,3.419533332,5.428162696,6.815626695,9.061382913,14.43630628
ENSMUSG00000023341,0.840323825,0.961313463,3.131471997,74.77457885,29.89608537,2.038211973,1.644369762,35.5696254,-4.469963243,6.16E-05,0.001213079,Mx2,16,97535308,97560900,+,3614,polymorphic_pseudogene,MX dynamin-like GTPase 2 [Source:MGI Symbol;Acc:MGI:97244],-,1,1,3,75,27,2,0.013691707,0.015624278,0.051818377,1.219938716,0.484410398,0.032980649
ENSMUSG00000037419,183.1905939,183.6108715,94.98798392,332.9961245,336.607776,346.4960355,153.9298164,338.6999787,-1.134888898,6.29E-05,0.001237518,Endod1,9,14353990,14381507,-,4645,protein_coding,endonuclease domain containing 1 [Source:MGI Symbol;Acc:MGI:1919196],-,218,191,91,334,304,340,2.322290327,2.321858508,1.222943436,4.22693576,4.243514654,4.362250037
ENSMUSG00000011589,21.84841946,28.8394039,27.13942398,69.78960693,67.54300769,72.35652505,25.94241578,69.89637989,-1.434346878,6.53E-05,0.001275901,Fsd1,17,55986509,55996881,+,2493,protein_coding,fibronectin type 3 and SPRY domain-containing protein [Source:MGI Symbol;Acc:MGI:1934858],-,26,30,26,70,61,71,0.516055971,0.679496271,0.651031146,1.650595514,1.586519438,1.697279737
ENSMUSG00000080942,120.166307,103.821854,36.53383997,247.2546074,242.4904702,247.6427548,86.84066701,245.7959441,-1.496123817,7.03E-05,0.001363678,Zfp36l1-ps,X,38180728,38181626,+,899,processed_pseudogene,"zinc finger protein 36, C3H type-like 1, pseudogene [Source:MGI Symbol;Acc:MGI:3707318]",-,143,108,35,248,219,243,7.870858117,6.783474012,2.430295312,16.2164911,15.79509579,16.10882777
ENSMUSG00000042284,154.6195839,120.1641829,55.32267195,326.0171638,282.3519174,252.7382847,110.0354796,287.0357886,-1.378967232,7.17E-05,0.001383641,Itga1,13,114953096,115101964,-,18599,protein_coding,integrin alpha 1 [Source:MGI Symbol;Acc:MGI:96599],-,184,125,53,327,255,248,0.489523975,0.379497151,0.177884035,1.033529929,0.888972706,0.794656505
ENSMUSG00000050558,111.7630688,111.5123617,62.62943994,230.3057029,204.8435479,199.7447734,95.30162349,211.6313414,-1.147247611,7.31E-05,0.001403996,Prokr2,2,132337733,132385447,-,7919,protein_coding,prokineticin receptor 2 [Source:MGI Symbol;Acc:MGI:2181363],-,133,116,60,231,185,196,0.831049775,0.827133762,0.472967832,1.714772602,1.51474395,1.475037579
ENSMUSG00000024232,56.3016963,49.02698663,73.06767994,132.6002532,132.8714905,126.3691423,59.46545429,130.6136287,-1.138284017,7.56E-05,0.00144772,Bambi,18,3507957,3516404,+,5040,protein_coding,BMP and activin membrane-bound inhibitor [Source:MGI Symbol;Acc:MGI:1915260],-,67,51,70,133,120,124,0.657794146,0.571383561,0.866998208,1.551265034,1.543791163,1.46625162
ENSMUSG00000090919,10.08388591,11.53576156,2.087647998,44.86474731,64.22122042,25.47764967,7.902431821,44.85453913,-2.486467838,7.63E-05,0.00145665,Pabpc4l,3,46442197,46448219,-,5506,protein_coding,"poly(A) binding protein, cytoplasmic 4-like [Source:MGI Symbol;Acc:MGI:3643087]",-,12,12,2,45,58,25,0.107842706,0.123064599,0.022674853,0.480442265,0.683014034,0.270595866
ENSMUSG00000045333,714.2752516,631.5829454,746.3341593,1198.38725,1067.400974,1938.339587,697.3974521,1401.375937,-1.006964,7.78E-05,0.001479837,Zfp423,8,87661810,87959595,-,5608,protein_coding,zinc finger protein 423 [Source:MGI Symbol;Acc:MGI:1891217],zf-C2H2,850,657,715,1202,964,1902,7.499920481,6.615237889,7.958820929,12.59973357,11.1456877,20.21249214
ENSMUSG00000053030,5.882266778,6.729194243,5.219119995,38.882781,29.89608537,23.43943769,5.943527005,30.73943469,-2.369308973,7.79E-05,0.001479837,Spink2,5,77205107,77211471,-,788,protein_coding,"serine peptidase inhibitor, Kazal type 2 [Source:MGI Symbol;Acc:MGI:1917232]",-,7,7,5,39,27,23,0.439559388,0.501602768,0.396090552,2.909399022,2.221648704,1.739478138
ENSMUSG00000047454,904.1884362,801.7354284,486.4219836,1670.962589,1505.876893,1260.634106,730.7819494,1479.157862,-1.016507044,8.31E-05,0.001565086,Gphn,12,78226379,78684772,+,3749,protein_coding,gephyrin [Source:MGI Symbol;Acc:MGI:109602],-,1076,834,466,1676,1360,1237,14.20177307,12.56141928,7.75927551,26.27988576,23.52129934,19.66398868
ENSMUSG00000097651,7.562914429,2.88394039,3.131471997,24.92485962,26.57429811,32.61139157,4.526108939,28.03684977,-2.603115299,8.97E-05,0.001684287,4930461G14Rik,9,58455122,58469635,+,843,lincRNA,RIKEN cDNA 4930461G14 gene [Source:MGI Symbol;Acc:MGI:1922129],-,9,3,3,25,24,32,0.528275747,0.200947118,0.222149007,1.743320885,1.845956693,2.262245641
ENSMUSG00000073418,7.562914429,0,1.043823999,54.83469116,44.29049684,11.21016585,2.868912809,36.77845128,-3.626888431,9.07E-05,0.001698225,C4b,17,34728380,34743882,-,5695,protein_coding,complement component 4B (Chido blood group) [Source:MGI Symbol;Acc:MGI:88228],-,9,0,1,55,40,11,0.078197797,0,0.010961171,0.567719563,0.455411616,0.115110864
ENSMUSG00000026480,42.8565151,34.60728468,20.87647998,69.78960693,91.90278095,131.4646723,32.78009325,97.71902005,-1.567944205,9.29E-05,0.00173397,Ncf2,1,152800194,152836991,+,8478,protein_coding,neutrophil cytosolic factor 2 [Source:MGI Symbol;Acc:MGI:97284],-,51,36,20,70,83,129,0.297661388,0.239771296,0.147260842,0.485366197,0.634778957,0.906804474
ENSMUSG00000045441,705.8720134,668.112857,183.7130238,1652.019695,1497.018793,1336.047949,519.2326314,1495.028812,-1.524915612,9.33E-05,0.001737501,Gprin3,6,59347226,59426294,-,8339,protein_coding,GPRIN family member 3 [Source:MGI Symbol;Acc:MGI:1924785],-,840,695,176,1657,1352,1311,4.984378915,4.706075957,1.317496258,11.68082275,10.51236808,9.369276897
ENSMUSG00000036103,57.98234395,47.1043597,67.84855994,121.6333149,119.5843415,136.5602022,57.64508786,125.9259529,-1.129301581,9.39E-05,0.001746283,Colec12,18,9707648,9877995,+,3322,protein_coding,collectin sub-family member 12 [Source:MGI Symbol;Acc:MGI:2152907],-,69,49,65,122,108,134,1.027768258,0.832884066,1.221418307,2.158863092,2.107958072,2.403933926
ENSMUSG00000052477,5.882266778,2.88394039,1.043823999,42.87075854,25.46703569,15.2865898,3.270010389,27.87479468,-3.053944745,9.51E-05,0.001760933,C130026I21Rik,1,84992690,85270566,-,3827,protein_coding,RIKEN cDNA C130026I21 gene [Source:MGI Symbol;Acc:MGI:3612702],-,7,3,1,43,23,15,0.090507656,0.044264024,0.016311437,0.660503149,0.389679191,0.233587798
ENSMUSG00000059743,21.84841946,41.33647892,84.54974393,124.6242981,153.9094765,208.9167273,49.24488077,162.4835006,-1.730638306,9.55E-05,0.00176645,Fdps,3,89093588,89101959,-,4208,protein_coding,farnesyl diphosphate synthetase [Source:MGI Symbol;Acc:MGI:104888],-,26,43,81,125,139,205,0.30573373,0.57700666,1.201600179,1.746220896,2.141790116,2.90332388
ENSMUSG00000030729,56.3016963,48.06567316,36.53383997,124.6242981,120.6916039,91.7195388,46.96706981,112.3451469,-1.252548513,9.69E-05,0.001788464,Pgm2l1,7,100227394,100278868,+,9583,protein_coding,phosphoglucomutase 2-like 1 [Source:MGI Symbol;Acc:MGI:1918224],-,67,50,35,125,109,90,0.345954555,0.294616196,0.227990763,0.766784674,0.737501403,0.559703957
ENSMUSG00000054072,0,0.961313463,0,27.91584277,15.5016739,7.133741907,0.320437821,16.85041952,-5.638743406,9.86E-05,0.001813547,Iigp1,18,60376029,60392627,+,3121,protein_coding,interferon inducible GTPase 1 [Source:MGI Symbol;Acc:MGI:1926259],-,0,1,0,28,14,7,0,0.018092323,0,0.527386686,0.290852036,0.133666208
ENSMUSG00000056427,2771.387976,2342.72091,1309.999119,5783.564426,4547.526763,3697.31652,2141.369335,4676.135903,-1.126546037,0.000100768,0.001844235,Slit3,11,35121224,35708507,+,6067,protein_coding,slit guidance ligand 3 [Source:MGI Symbol;Acc:MGI:1315202],-,3298,2437,1255,5801,4107,3628,26.89814896,22.68138842,12.91280008,56.20743534,43.89232122,35.63777977
ENSMUSG00000086443,4.201619127,1.922626927,1.043823999,20.93688208,21.037986,22.42033171,2.389356684,21.4650666,-3.124698267,0.000101522,0.001855727,4933421A08Rik,4,122961309,122963475,+,1638,processed_transcript,RIKEN cDNA 4933421A08 gene [Source:MGI Symbol;Acc:MGI:1918347],-,5,2,1,21,19,22,0.151043432,0.068945226,0.038109811,0.753651029,0.752103387,0.800435128
ENSMUSG00000027004,164.7034698,134.5838849,107.5138719,326.0171638,302.282641,218.0886811,135.6004088,282.1294953,-1.054113441,0.000102257,0.001865117,Frzb,2,80411970,80447625,-,3237,protein_coding,frizzled-related protein [Source:MGI Symbol;Acc:MGI:892032],-,196,140,103,327,273,214,2.996119354,2.442156201,1.986301734,5.938406902,5.468368698,3.939929314
ENSMUSG00000046593,81.51141107,71.13719628,59.49796795,195.4108994,203.7362855,109.0443406,70.7155251,169.3971752,-1.257065703,0.000111866,0.002016339,Tmem215,4,40472180,40477168,+,4741,protein_coding,transmembrane protein 215 [Source:MGI Symbol;Acc:MGI:2444167],-,97,74,57,196,184,107,1.012389231,0.881352958,0.750508468,2.430250354,2.516434952,1.345027546
ENSMUSG00000041762,37.81457214,40.37516546,50.10355196,96.70845531,110.7262421,88.66222084,42.76442985,98.69897275,-1.209909189,0.000120055,0.002150139,Gpr155,2,73341506,73386572,-,6679,protein_coding,G protein-coupled receptor 155 [Source:MGI Symbol;Acc:MGI:1915776],-,45,42,48,97,100,87,0.333385578,0.355079785,0.448621921,0.853739135,0.970792467,0.776292098
ENSMUSG00000021196,732.7623758,714.2559032,468.6769756,1520.416437,1667.537206,888.6604204,638.5650849,1358.871354,-1.088882312,0.000121611,0.002173379,Pfkp,13,6579768,6648777,-,13401,protein_coding,"phosphofructokinase, platelet [Source:MGI Symbol;Acc:MGI:1891833]",-,872,743,449,1525,1506,872,3.219771232,3.130687422,2.091509446,6.689559725,7.286611346,3.877900253
ENSMUSG00000073557,2862.142949,2474.420854,1100.190495,4930.137232,4819.913319,4836.677013,2145.584766,4862.242521,-1.179987952,0.000122968,0.002192974,Ppp1r12b,1,134754658,134955942,-,14983,protein_coding,"protein phosphatase 1, regulatory subunit 12B [Source:MGI Symbol;Acc:MGI:1916417]",-,3406,2574,1054,4945,4353,4746,11.24842203,9.700583646,4.391294136,19.40137078,18.8376936,18.87757962
ENSMUSG00000040570,5.041942953,10.5744481,7.306767994,51.843708,36.5396599,22.42033171,7.641053014,36.93456654,-2.282002056,0.000124826,0.002221405,Rundc3b,5,8490334,8622952,-,3824,protein_coding,RUN domain containing 3B [Source:MGI Symbol;Acc:MGI:2685286],-,6,11,7,52,33,22,0.077638852,0.16242875,0.114269638,0.799374627,0.559543554,0.34286421
ENSMUSG00000047878,78.99043959,62.48537511,60.54179195,187.4349443,135.0860154,124.3309304,67.33920222,148.95063,-1.142950201,0.00012602,0.002240288,A4galt,15,83226722,83251774,-,2278,protein_coding,"alpha 1,4-galactosyltransferase [Source:MGI Symbol;Acc:MGI:3512453]",-,94,65,58,188,122,122,2.04183137,1.611193639,1.58936985,4.851421724,3.472513573,3.191710316
ENSMUSG00000021260,74.78882046,82.67295784,37.57766397,159.5191015,169.4111504,143.6939441,65.01314742,157.5413987,-1.272022512,0.000126798,0.002251734,Hhipl1,12,108306270,108330869,+,5601,protein_coding,hedgehog interacting protein-like 1 [Source:MGI Symbol;Acc:MGI:1919265],-,89,86,36,160,153,141,0.786267224,0.867003759,0.401224666,1.679265281,1.771184077,1.500275083
ENSMUSG00000041936,1895.77055,1838.031342,1012.509279,3500.447285,3539.91796,2600.758478,1582.103724,3213.707908,-1.02205897,0.000132397,0.002333436,Agrn,4,156165290,156197488,-,9285,protein_coding,agrin [Source:MGI Symbol;Acc:MGI:87961],-,2256,1912,970,3511,3197,2552,12.02272533,11.62770705,6.521395248,22.2286875,22.32536506,16.38008376
ENSMUSG00000038576,8.403238254,6.729194243,2.087647998,36.88879223,40.96870958,20.38211973,5.740026832,32.74654052,-2.487161514,0.000134859,0.002369885,Susd4,1,182763860,182896591,+,3858,protein_coding,sushi domain containing 4 [Source:MGI Symbol;Acc:MGI:2138351],-,10,7,2,37,37,20,0.12825772,0.10245282,0.032360742,0.563773165,0.62183812,0.308947815
ENSMUSG00000026768,14.28550503,12.49707502,4.175295996,96.70845531,69.75753253,16.30569579,10.31929202,60.92389454,-2.549443955,0.000136474,0.002395761,Itga8,2,12106632,12301922,-,7368,protein_coding,integrin alpha 8 [Source:MGI Symbol;Acc:MGI:109442],-,17,13,4,97,63,16,0.114168171,0.099628097,0.033889181,0.773903866,0.554407087,0.129415925
ENSMUSG00000049999,10.08388591,7.690507706,11.48206399,48.85272485,34.32513505,31.59228559,9.752152534,38.25671516,-1.975200792,0.000139476,0.002443371,Ppp1r3d,2,178411206,178414472,-,3267,protein_coding,"protein phosphatase 1, regulatory subunit 3D [Source:MGI Symbol;Acc:MGI:1917664]",-,12,8,11,49,31,31,0.181751435,0.138270316,0.210181384,0.881681736,0.615248269,0.565496493
ENSMUSG00000073405,15.96615268,13.45838849,6.262943994,54.83469116,58.68490832,30.5731796,11.89582839,48.03092636,-1.998449865,0.000140002,0.002447499,H2-T-ps,17,36109234,36111658,-,1067,unprocessed_pseudogene,"histocompatibility 2, T region locus, pseudogene [Source:MGI Symbol;Acc:MGI:2442805]",-,19,14,6,55,53,30,0.881119717,0.740886562,0.351024579,3.030143312,3.220692717,1.675614815
ENSMUSG00000051279,57.98234395,41.33647892,35.49001597,94.71446654,114.0480294,110.0634466,44.93627961,106.2753142,-1.23439023,0.000142197,0.002480719,Gdf6,4,9844372,9862345,+,3532,protein_coding,growth differentiation factor 6 [Source:MGI Symbol;Acc:MGI:95689],-,69,43,34,95,103,108,0.966660859,0.687441684,0.600909291,1.581130839,1.890838214,1.822302273
ENSMUSG00000018263,0,1.922626927,0,18.94289331,16.60893632,16.30569579,0.640875642,17.2858418,-4.776831223,0.000145083,0.00252583,Tbx5,5,119832668,119885219,+,4675,protein_coding,T-box 5 [Source:MGI Symbol;Acc:MGI:102541],T-box,0,2,0,19,15,16,0,0.024156637,0,0.238911406,0.208040306,0.203965035
ENSMUSG00000031609,650.4106409,489.3085528,528.1749435,1749.725145,910.1697101,900.8896922,555.9647124,1186.928182,-1.094025377,0.000153866,0.002662221,Sap30,8,57482707,57487860,-,1178,protein_coding,sin3 associated polypeptide [Source:MGI Symbol;Acc:MGI:1929129],-,774,509,506,1755,822,884,32.51182946,24.39835767,26.81364917,87.57834409,45.24435154,44.72232063
ENSMUSG00000024776,4.201619127,0,0,27.91584277,19.93072358,16.30569579,1.400539709,21.38408738,-3.83300951,0.000154174,0.002664805,Stambpl1,19,34192229,34240333,+,5557,protein_coding,STAM binding protein like 1 [Source:MGI Symbol;Acc:MGI:1923880],-,5,0,0,28,18,16,0.04452207,0,0,0.296198281,0.210024495,0.171591963
ENSMUSG00000000938,1.680647651,0.961313463,0,12.960927,14.39441147,24.45854368,0.880653705,17.27129405,-4.223134258,0.000154976,0.002673129,Hoxa10,6,52231197,52240854,-,3270,protein_coding,homeobox A10 [Source:MGI Symbol;Acc:MGI:96171],Homeobox,2,1,0,13,13,24,0.030264115,0.017267933,0,0.233700961,0.257770635,0.437402081
ENSMUSG00000092574,10.92420973,14.41970195,4.175295996,45.8617417,34.32513505,42.80245144,9.839735892,40.99644273,-2.048343357,0.000158352,0.002713272,2810047C21Rik1,7,8086326,8093041,-,1179,transcribed_unprocessed_pseudogene,RIKEN cDNA 2810047C21 gene 1 [Source:MGI Symbol;Acc:MGI:1919966],-,13,15,4,46,31,42,0.54560116,0.71839873,0.211785822,2.293553767,1.704848256,2.12301392
ENSMUSG00000044456,6.722590603,3.845253853,3.131471997,30.90682592,19.93072358,28.53496763,4.566438818,26.45750571,-2.514841849,0.000158401,0.002713272,Rin3,12,102283048,102390855,+,6835,protein_coding,Ras and Rab interactor 3 [Source:MGI Symbol;Acc:MGI:2385708],-,8,4,3,31,18,28,0.05791582,0.033045291,0.027398919,0.266617145,0.17075437,0.244138836
ENSMUSG00000028527,586.5460301,383.5640718,321.4977917,1256.212925,882.4881496,682.8010111,430.5359646,940.5006951,-1.126281648,0.000160327,0.002737434,Ak4,4,101419277,101466995,+,4646,protein_coding,adenylate kinase 4 [Source:MGI Symbol;Acc:MGI:87979],-,698,399,308,1260,797,670,7.433989702,4.84933059,4.138302253,15.94249314,11.12287245,8.594348366
ENSMUSG00000028125,49.5791057,60.56274819,60.54179195,136.5882307,104.0826676,123.3118244,56.89454861,121.3275742,-1.096360837,0.000162006,0.002763287,Abca4,3,122044443,122180123,+,12022,protein_coding,"ATP-binding cassette, sub-family A (ABC1), member 4 [Source:MGI Symbol;Acc:MGI:109424]",-,59,63,58,137,94,121,0.242840448,0.295904744,0.301163244,0.669898095,0.506977833,0.599826989
ENSMUSG00000031934,41.17586745,51.91092702,64.71708794,118.6423318,119.5843415,109.0443406,52.60129414,115.7570046,-1.143644616,0.00016794,0.002855823,Panx1,9,15002128,15045478,-,6030,protein_coding,pannexin 1 [Source:MGI Symbol;Acc:MGI:1860055],-,49,54,62,119,108,107,0.402091142,0.505666927,0.64183748,1.160097653,1.161299621,1.057508391
ENSMUSG00000015957,78.15011576,49.02698663,62.62943994,121.6333149,135.0860154,159.9996399,63.26884745,138.9063234,-1.13123967,0.000169007,0.002868182,Wnt11,7,98835112,98855195,+,4137,protein_coding,"wingless-type MMTV integration site family, member 11 [Source:MGI Symbol;Acc:MGI:101948]",-,93,51,60,122,122,157,1.112354371,0.6961018,0.905349833,1.733561322,1.912106821,2.26168172
ENSMUSG00000024924,1694.933156,1861.102865,880.9874552,4024.866331,3212.168284,2430.567778,1479.007825,3222.534131,-1.123323893,0.000176456,0.002973606,Vldlr,19,27216484,27254231,+,10068,protein_coding,very low density lipoprotein receptor [Source:MGI Symbol;Acc:MGI:98935],-,2017,1936,844,4037,2901,2385,9.913075853,10.85801026,5.232990378,23.57113209,18.68281713,14.11765397
ENSMUSG00000028047,68.06622986,55.75618087,35.49001597,161.5130903,109.6189797,117.1971885,53.10414223,129.4430862,-1.280086654,0.000178195,0.002999911,Thbs3,3,89215180,89226837,+,4823,protein_coding,thrombospondin 3 [Source:MGI Symbol;Acc:MGI:98739],-,81,58,34,162,99,115,0.831023863,0.679045434,0.440060463,1.974525067,1.330931714,1.421012619
ENSMUSG00000026833,39.49521979,32.68465775,29.22707197,79.75955077,89.68825611,74.39473703,33.80231651,81.28084797,-1.260019573,0.00018768,0.00314388,Olfm1,2,28192992,28230736,+,3553,protein_coding,olfactomedin 1 [Source:MGI Symbol;Acc:MGI:1860437],-,47,34,28,80,81,73,0.654558382,0.540345839,0.491941567,1.323608899,1.478181125,1.224461146
ENSMUSG00000037157,315.1214345,256.6706947,63.67326394,841.4632607,625.6032679,516.6867352,211.8217977,661.2510879,-1.640527669,0.000191781,0.003196668,Il22ra1,4,135728172,135752140,+,2569,protein_coding,"interleukin 22 receptor, alpha 1 [Source:MGI Symbol;Acc:MGI:2663588]",-,375,267,61,844,565,507,7.222921609,5.868610129,1.482232826,19.31271099,14.26008731,11.76145934
ENSMUSG00000075585,46.2178104,29.80071736,43.84060796,74.77457885,99.6536179,127.3882483,39.95304524,100.6054817,-1.330643879,0.000197221,0.003274366,6330403L08Rik,5,138995056,139000577,+,5522,antisense,RIKEN cDNA 6330403L08 gene [Source:MGI Symbol;Acc:MGI:1917994],-,55,31,42,75,90,125,0.492846895,0.316995716,0.47479221,0.798416972,1.056778449,1.349059073
